Report generated on: 02-28-2022 17:53:25
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"INTL.4413-1-BRN-QBTU.A","        Natural gas (quad Btu)","0.383624","0.416402","0.393336","0.401834","0.367842","0.35813","0.355702","0.373912","0.369056","0.372698","0.386052","0.319658","0.330103431","0.3374393513","0.3431419","0.3810508","0.3753398271","0.3741172218","0.3298152606","0.34941190725","0.36568082145","0.38268923175","0.40117663425","0.421512777","0.4252102575","0.4252102575","0.510252309","0.5101357695","0.501141039","0.4226040105","0.435052548","0.4586486184","0.4361586138","0.4398454998","0.4059261486","0.44242632","0.4277157698268","0.4700039930064","0.4663349675496","0.4734535002372"
"INTL.4415-1-BRN-QBTU.A","        Petroleum and other liquids (quad Btu)","0.5621590499999983","0.39004812499999847","0.37077812500000207","0.3879081250000001","0.36818245000000127","0.3521894000000004","0.38001939999999884","0.3156515899999986","0.312221156000001","0.29901988073471436","0.3375525599258118","0.3611003083203713","0.3739742936058406","0.37459719591839297","0.3798111307434897","0.3695533444565446","0.3517098209914255","0.36727102807427026","0.37288958979618003","0.4256271622902969","0.4505701952116806","0.45410219639344407","0.3916967571193822","0.40656180846954776","0.42534002429484397","0.4379494087104637","0.4622065289777048","0.35335431613418006","0.32611838658146963","0.3082059806070768","0.3167972695855779","0.35586599601029195","0.33396136214255623","0.2831222438047953","0.26513496028750433","0.265805493170357","0.2535995449672538","0.23614612500520907","0.2326758584888524","0.2540309043391975"
"INTL.4419-1-BRN-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000019032","0.000019082","0.00001902","0.000018638","0.000009232","0.000018426","0.000018208","0.000017808"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-BRN-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000019032","0.000019082","0.00001902","0.000018638","0.000009232","0.000018426","0.000018208","0.000017808"
"","Bulgaria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-BGR-QBTU.A","    Production (quad Btu)","0.32372603896183894","0.34653453538938767","0.37716294872725775","0.3985116902848341","0.4121466242825968","0.391548684603476","0.4127268710344636","0.42920314986150854","0.4410042295094633","0.43898750568546935","0.3982559431242267","0.36288637446233774","0.3574891050471872","0.37315236412604824","0.380477962537579","0.4232012337870926","0.4468172953985969","0.41884904256697597","0.42094112725192584","0.372523905814603","0.40424578741983197","0.40625088603978865","0.42867325846505916","0.39952800094269575","0.402100434442284","0.5206823900485457","0.4395700541278599","0.3905818738267331","0.3985656018805744","0.38546015699222286","0.4223555581194739","0.4799489013117505","0.46282531374458086","0.42554764512231674","0.459568022196138","0.49476049263588373","0.45133899692403806","0.46558838329517016","0.4722980533885734","0.4503569411701565"
"INTL.4411-1-BGR-QBTU.A","        Coal (quad Btu)","0.2109076548743789","0.20412242200978764","0.22488300075391773","0.22610462189723407","0.23494217828259678","0.215563776603476","0.24588092303446357","0.25702210786150853","0.23836969817613002","0.23942378270550582","0.2211134269402559","0.1981818529071465","0.21168251171385383","0.20266345733005556","0.20074376696198704","0.2152147419910999","0.21850962873193025","0.20738240528938034","0.21019562426513166","0.1765975524778088","0.18451365748649864","0.18576320139880506","0.18162365089602459","0.19056591766510012","0.1848836341756173","0.17238819505255312","0.17925021553186712","0.19862163651874037","0.20096714911390773","0.18977709944113014","0.2052672555383812","0.25917914176599277","0.23334359975791427","0.19979439281632405","0.21328784690014532","0.24360260848989104","0.21225647911927142","0.23682488964317747","0.21120288059553569","0.1954167058087338"
"INTL.4413-1-BGR-QBTU.A","        Natural gas (quad Btu)","0.004248","0.0039648","0.002832","0.003304","0.002832","0.003776","0.004715","0.0041492","0.0003772","0.0003772","0.000332879","0.0003213042","0.001398474","0.00244728","0.0020988","0.00175053","0.00139731","0.0013998866","0.00105415275","0.0007041811","0.0006935866","0.0006935866","0.0007127455999999994","0.0007127455999999998","0.011783049600000029","0.1117304551999999","0.01648318980000003","0.010446177","0.0038924193","0.0003538563","0.00178517325","0.01249621275","0.01359239979999996","0.00992556327","0.0064266237","0.003725801799999997","0.0033203940381","0.002856252936","0.001174853877045","0.00138467988543"
"INTL.4415-1-BGR-QBTU.A","        Petroleum and other liquids (quad Btu)","0.006460000000000031","0.006440000000000016","0.006440000000000016","0.006440000000000016","0.008609999999999991","0.012880000000000032","0.012880000000000032","0.012880000000000032","0.009467333333333267","0.010728938979963494","0.008583151183970796","0.0025749453551912388","0.0023668333333333167","0.002145787795992699","0.002360366575591969","0.002145787795992699","0.001506166666666656","0.0012874726775956194","0.0017166302367941592","0.0017166302367941592","0.0018310683333333205","0.0012939100409835975","0.0015878829690345972","0.0012874726775956194","0.0021516666666666516","0.002145787795992699","0.002145787795992699","0.002145787795992699","0.0021516666666666516","0.002145787795992699","0.002145787795992699","0.002145787795992699","0.0021516666666666516","0.002145787795992699","0.002145787795992699","0.002145787795992699","0.0021516666666666516","0.002145787795992699","0.002145787795992699","0.002145787795992699"
"INTL.4419-1-BGR-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.10211038408746","0.1320073133796","0.14300794797334","0.1626630683876","0.165762446","0.159328908","0.149250948","0.155151842","0.192789998","0.188457584","0.168226486","0.161808272","0.142041286","0.165895839","0.175275029","0.204090174","0.22540419","0.208779278","0.20797472","0.193505542","0.217207475","0.218500188","0.244748979","0.206961865","0.203282084","0.234417952","0.241690861","0.179368272512","0.1915543668","0.1931834134551","0.2131573415351","0.206127758999765","0.21373764752","0.21368190124","0.2377077638","0.24528629455","0.2336104571","0.22376145292","0.25777453112","0.25140976768"
"INTL.4417-1-BGR-QBTU.A","            Nuclear (quad Btu)","0.06394486","0.094585564","0.111457762","0.127757648","0.132083006","0.13619925","0.125204256","0.128979314","0.166267642","0.1606876","0.148889168","0.13658446","0.120922922","0.146071632","0.160285881","0.180465382","0.19552159","0.18093864","0.176690324","0.165343138","0.190062614","0.200727428","0.22254132","0.17653624","0.171671588","0.191262268","0.199802924","0.150724440512","0.162250452","0.156494314","0.156681416","0.167995584","0.163560166","0.146555896","0.165244084","0.161799206","0.1660084507","0.16368409356","0.168600914","0.174654214"
"INTL.4418-1-BGR-QBTU.A","            Renewables and other (quad Btu)","0.03816552408746","0.0374217493796","0.03155018597334","0.0349054203876","0.03367944","0.023129658","0.024046692","0.026172528","0.026522356","0.027769984","0.019337318","0.025223812","0.021118364","0.019824207","0.014989148","0.023624792","0.0298826","0.027840638","0.031284396","0.028162404","0.027144861","0.01777276","0.022207659","0.030425625","0.031610496","0.043155684","0.041887937","0.028643832","0.0293039148","0.0366890994551","0.0564759255351","0.038132174999765","0.05017748152","0.06712600524","0.0724636798","0.08348708855","0.0676020064","0.06007735936","0.08917361712","0.07675555368"
"","Burkina Faso","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-BFA-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000093618","0.000135668","0.00020684","0.000484523","0.000742752","0.000969328","0.00117876","0.001174495","0.000795366","0.001257798","0.000989497","0.000547649","0.000651072","0.000972","0.001006047104","0.000994580532","0.000792141259","0.001090234852","0.001326082342","0.00127830624","0.001190232","0.00087444","0.001008696","0.001116297","0.00106512","0.001099642","0.001514048","0.001510932","0.002121232","0.00191436"
"INTL.4411-1-BFA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-BFA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-BFA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-BFA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000093618","0.000135668","0.00020684","0.000484523","0.000742752","0.000969328","0.00117876","0.001174495","0.000795366","0.001257798","0.000989497","0.000547649","0.000651072","0.000972","0.001006047104","0.000994580532","0.000792141259","0.001090234852","0.001326082342","0.00127830624","0.001190232","0.00087444","0.001008696","0.001116297","0.00106512","0.001099642","0.001514048","0.001510932","0.002121232","0.00191436"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-BFA-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000093618","0.000135668","0.00020684","0.000484523","0.000742752","0.000969328","0.00117876","0.001174495","0.000795366","0.001257798","0.000989497","0.000547649","0.000651072","0.000972","0.001006047104","0.000994580532","0.000792141259","0.001090234852","0.001326082342","0.00127830624","0.001190232","0.00087444","0.001008696","0.001116297","0.00106512","0.001099642","0.001514048","0.001510932","0.002121232","0.00191436"
"","Burma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-MMR-QBTU.A","    Production (quad Btu)","0.08672258775190923","0.08214506076109637","0.09388014748824274","0.09787282862235089","0.10713695224943148","0.10769161693202546","0.10566804796048765","0.09157571668396725","0.0796297275410553","0.08772558806127388","0.08389309273708885","0.08609441345492483","0.08530534003322866","0.09158462638736518","0.1020502881081082","0.10100009009687816","0.09606142764253443","0.09487686258613841","0.10120583915531275","0.08921302509082489","0.1658949550919225","0.2763609670273357","0.3802009431397576","0.4226391539768776","0.45499644408992834","0.5642172899517325","0.5634512535701137","0.5949306452902934","0.5562489003666156","0.5276482764679068","0.5572699402194907","0.5743857347349456","0.5793114605312258","0.6009118916666696","0.704114165680992","0.7828642583607697","0.8466363076679514","0.8477013251763937","0.8460937627039683","0.8169968267344525"
"INTL.4411-1-MMR-QBTU.A","        Coal (quad Btu)","0.0009198411593891788","0.00135555553147646","0.001621825242532877","0.0017186507317510358","0.0021059522494310907","0.0020817459320256115","0.0023722219604874633","0.0017912696839674474","0.0015734126077219426","0.0015734126077219426","0.0016702378773438334","0.0018154760013729045","0.0017670633665619702","0.001842156230716704","0.0016657113758677521","0.001800400446604917","0.0016657113758677521","0.0015329068140072478","0.0016220712893746738","0.0032056475702420028","0.01228190178392249","0.014474451638301102","0.011776625686205666","0.009519865123325666","0.0071484262232616655","0.0064010902736632005","0.010925131741334033","0.009438764705958202","0.007598742580823159","0.007249816594318411","0.01442645580983681","0.014456760096876386","0.01618579496455916","0.01469807592860036","0.014067909989553094","0.01139549490721776","0.018311612426151327","0.0237404390408557","0.030198650689637185","0.03292474907082485"
"INTL.4413-1-MMR-QBTU.A","        Natural gas (quad Btu)","0.011517","0.012564","0.016752","0.019893","0.024081","0.029316","0.039786","0.04188","0.038739","0.039786","0.039786","0.03691680999999999","0.0363519","0.040943684","0.053227","0.06104768","0.059555216","0.0562052351","0.0655107376","0.0543031692","0.1076591901","0.22100127","0.312664884","0.357331296","0.379664502","0.48388613","0.468997326","0.5032415752","0.461552924","0.4295419954","0.4485252205","0.4433141391","0.4455474597","0.4585751632","0.5635412314","0.651385175","0.7057660696418","0.6845869258696","0.6683664633822","0.6592311136884"
"INTL.4415-1-MMR-QBTU.A","        Petroleum and other liquids (quad Btu)","0.06610000000000005","0.05932999999999991","0.06591999999999985","0.06591999999999985","0.07051000000000039","0.06591999999999985","0.05274000000000018","0.03734999999999979","0.029757290933333354","0.034546719453551936","0.030152092859745013","0.034546719453551936","0.03164235066666669","0.031397194156648475","0.03067260873224046","0.02157031365027324","0.01794494026666668","0.020093223672131164","0.024487850265938086","0.021191880320582893","0.02684739020800002","0.022244513389034624","0.033277103453551934","0.03322949285355194","0.0443053718666667","0.04424303867806925","0.05085560982877964","0.04681616538433519","0.04736590578579238","0.040055664473588375","0.04498607430965395","0.04426366993806925","0.0443849402666667","0.04426366993806925","0.043330564291439014","0.033277103453551934","0.033368273600000026","0.024487850265938086","0.020093223672131164","0.0178959103752277"
"INTL.4419-1-MMR-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.00818574659252","0.00889550522962","0.00958632224571","0.0103411778906","0.01044","0.010373871","0.010769826","0.010554447","0.009560024","0.011819456","0.012284762","0.012815408","0.015544026","0.017401592","0.016484968","0.016581696","0.01689556","0.017045497","0.00958518","0.010512328","0.019106473","0.018640732","0.02248233","0.0225585","0.023878144","0.029687031","0.032673186","0.03543414","0.039731328","0.0508008","0.0493321896","0.0723511656","0.0731932656","0.0833749826","0.08317446","0.086806485","0.089190352","0.11488611","0.12743542496","0.1069450536"
